Topic,Count,Name
-1,3460,-1_we_were_can_social
0,317,0_media_news_internet_information
1,289,1_eu_european_union_eus
2,268,2_migration_migrants_immigration_immigrants
3,266,3_law_court_legal_courts
4,217,4_democracy_electoral_democratic_elections
5,205,5_african_africa_political_government
6,159,6_china_chinese_chinas_economic
7,130,7_russia_russian_russias_ukraine
8,121,8_globalization_global_economic_countries
9,102,9_research_journals_journal_scientists
10,98,10_language_languages_teaching_teachers
11,95,11_terrorism_terrorist_pakistan_terrorists
12,87,12_women_gender_womens_female
13,82,13_climate_emissions_environmental_carbon
14,78,14_religious_religion_christian_god
15,72,15_rights_right_consent_law
16,70,16_indonesia_lanka_indonesian_pacific
17,66,17_governance_institutions_institutional_organizations
18,64,18_health_care_insurance_healthcare
19,62,19_education_school_schools_students
20,57,20_aid_donors_countries_donor
21,57,21_capitalism_economic_economics_capital
22,55,22_military_defense_war_armed
23,55,23_financial_currency_fiscal_banks
24,55,24_political_social_was_historical
25,51,25_turkey_turkish_turkeys_kurdish
26,50,26_police_crime_policing_criminal
27,50,27_kosovo_poland_serbia_yugoslavia
28,48,28_islamic_islam_muslim_muslims
29,48,29_japan_korea_japanese_korean
30,48,30_arab_saudi_arabia_egypt
31,47,31_education_universities_vocational_chinese
32,47,32_china_world_international_global
33,46,33_corruption_corrupt_bribery_bribes
34,45,34_environmental_conservation_forest_forests
35,45,35_agricultural_agriculture_farmers_crops
36,44,36_foreign_international_consular_diplomacy
37,42,37_sports_sport_athletes_games
38,40,38_canadian_sovereignty_canada_states
39,40,39_entrepreneurship_entrepreneurial_entrepreneurs_business
40,39,40_teachers_teacher_teaching_students
41,38,41_tourism_tourists_tourist_destination
42,37,42_soviet_war_military_russia
43,37,43_sustainability_sustainable_development_environmental
44,37,44_nuclear_weapons_deterrence_war
45,36,45_youth_children_labor_employment
46,36,46_nigeria_nigerian_nigerias_corruption
48,35,48_diplomacy_diplomatic_diplomats_foreign
49,35,49_intelligence_surveillance_security_privacy
47,35,47_students_internationalization_universities_university
50,34,50_moral_ethics_ethical_legal
51,34,51_ideological_education_students_teaching
52,33,52_arctic_maritime_piracy_sea
53,33,53_constitutional_constitution_constitutionalism_constitutions
54,32,54_wto_trade_dispute_gatt
55,32,55_india_nepal_indias_indian
56,31,56_ngos_microfinance_nonprofit_organizations
57,31,57_education_educational_universities_students
58,30,58_sanitation_dams_toilets_dam
59,29,59_disaster_disasters_earthquake_emergency
60,27,60_israel_palestinian_israeli_palestinians
61,27,61_heritage_cultural_unesco_pavilion
62,25,62_engineering_students_engineers_design
64,24,64_education_students_university_universities
63,24,63_energy_gas_renewable_oil
65,24,65_sustainable_development_poverty_sdgs
68,24,68_leadership_leaders_leader_organizational
67,24,67_universities_university_academic_faculty
66,24,66_corporate_responsibility_companies_stakeholders
69,23,69_innovation_technological_technology_innovative
70,22,70_culture_cultural_village_museum
71,22,71_research_project_evaluation_outcomes
72,22,72_asean_myanmar_asia_thailand
73,22,73_copyright_authors_rabbinic_author
74,21,74_industries_asian_asia_economies
75,21,75_brazil_brazilian_brazils_foreign
76,21,76_poverty_poor_income_aspirations
77,21,77_library_language_university_media
78,21,78_city_urban_smart_cities
79,21,79_trump_obama_us_obamas
80,21,80_policy_public_opinion_american
82,20,82_conflict_war_civil_conflicts
83,20,83_eu_law_legal_rights
81,20,81_citizenship_citizens_born_citizen
84,19,84_china_chinese_maritime_chinas
85,19,85_research_eu_universities_kt
86,19,86_empowerment_social_civic_volunteers
87,19,87_accounting_accountants_companies_standards
88,19,88_organizational_organizations_organization_corporate
89,19,89_kazakhstan_mongolia_uzbekistan_kazakh
90,18,90_war_wars_wartime_military
91,18,91_australian_australia_australias_indigenous
92,18,92_growth_ethnocentrism_labor_economic
93,18,93_pension_aging_elderly_immigration
94,17,94_library_libraries_consultants_librarians
95,17,95_judicial_court_judges_law
96,16,96_antivenoms_infectious_antivenom_epidemics
97,16,97_regionalism_regional_asean_regions
100,15,100_indigenous_slavery_cree_peoples
101,15,101_gene_genetic_patent_dna
102,15,102_he_his_carmichael_seminary
103,15,103_school_schools_teachers_schooling
104,15,104_development_rural_poverty_geographers
98,15,98_treaty_treaties_ratification_rights
99,15,99_employability_students_universities_university
108,14,108_teams_leadership_organization_organizational
106,14,106_iran_policy_attacks_security
107,14,107_drug_drugs_coca_tobacco
109,14,109_tax_taxes_taxation_income
105,14,105_ukraine_economic_ukrainian_economy
110,14,110_patent_patents_copyright_pharmaceutical
111,14,111_africa_african_ebola_tanzania
114,13,114_trust_trustworthiness_trustworthy_trusting
113,13,113_imf_banks_bank_monetary
115,13,115_latin_corruption_american_america
112,13,112_policy_rationality_policymaking_theory
116,13,116_oil_gas_petroleum_fats
117,12,117_humanities_academic_university_universities
118,12,118_administrative_government_accountability_rulemaking
119,12,119_nationalism_patriotism_nation_nationalist
120,12,120_corporate_harassment_companies_responsibility
121,11,121_un_civilizations_peace_international
122,11,122_education_educational_global_language
123,11,123_attack_cyberspace_cyberwar_attacks
124,11,124_regulatory_regulators_legitimacy_regulation
125,10,125_europeanization_europe_european_hungarian
126,10,126_chinese_students_socialist_xi
127,10,127_china_asean_asian_vietnam
